,0
12877,0.874
12878,0.784
12879,0.0
12880,0.694
12881,0.4959999999999999
12882,0.3879999999999999
12883,0.0
12884,0.838
12885,0.55
12886,0.0
12887,0.0
12888,0.6399999999999999
12889,0.82
12890,0.0
12891,0.0
12892,0.694
12893,0.0
12894,0.0
12895,0.0
12896,0.0
12897,0.766
12898,0.784
12899,0.874
12900,0.82
12901,0.244
12902,0.37
12903,0.0
12904,0.82
12905,0.0
12906,0.0
12907,0.352
12908,0.0
12909,0.37
12910,0.0
12911,0.18999999999999995
12912,0.6579999999999999
12913,0.0
12914,0.514
12915,0.0
12916,0.0
12917,0.0
12918,0.0
12919,0.4059999999999999
12920,0.874
12921,0.748
12922,0.0
12923,0.838
12924,0.0
12925,0.838
12926,0.0
12927,0.0
12928,0.838
12929,0.514
12930,0.6579999999999999
12931,0.748
12932,0.18999999999999995
12933,0.37
12934,0.0
12935,0.0
12936,0.622
12937,0.262
12938,0.0
12939,0.6759999999999999
12940,0.712
12941,0.0
12942,0.586
12943,0.712
12944,0.6579999999999999
12945,0.352
12946,0.3879999999999999
12947,0.0
12948,0.586
12949,0.136
12950,0.0
12951,0.784
12952,0.514
12953,0.0
12954,0.73
12955,0.18999999999999995
12956,0.6759999999999999
12957,0.6399999999999999
12958,0.0
12959,0.0
12960,0.0
12961,0.0
12962,0.136
12963,0.0
12964,0.31599999999999995
12965,0.0
12966,0.6759999999999999
12967,0.0
12968,0.0
12969,0.0
12970,0.622
12971,0.44199999999999995
12972,0.0
12973,0.2799999999999999
12974,0.604
12975,0.0
12976,0.802
12977,0.352
12978,0.0
12979,0.0
12980,0.0
12981,0.0
12982,0.0
12983,0.766
12984,0.31599999999999995
12985,0.856
12986,0.0
12987,0.712
12988,0.0
12989,0.4059999999999999
12990,0.0
12991,0.712
12992,0.514
12993,0.22599999999999998
12994,0.0
12995,0.262
12996,0.622
12997,0.82
12998,0.0
12999,0.2799999999999999
13000,0.15400000000000003
13001,0.0
13002,0.0
13003,0.802
13004,0.6579999999999999
13005,0.604
13006,0.0
13007,0.0
13008,0.0
13009,0.622
13010,0.33399999999999996
13011,0.0
13012,0.0
13013,0.0
13014,0.0
13015,0.0
13016,0.784
13017,0.0
13018,0.604
13019,0.0
13020,0.0
13021,0.6579999999999999
13022,0.748
13023,0.6579999999999999
13024,0.838
13025,0.784
13026,0.0
13027,0.784
13028,0.6759999999999999
13029,0.784
13030,0.0
13031,0.712
13032,0.0
13033,0.0
13034,0.262
13035,0.45999999999999996
13036,0.874
13037,0.532
13038,0.0
13039,0.0
13040,0.0
13041,0.22599999999999998
13042,0.0
13043,0.532
13044,0.802
13045,0.136
13046,0.4959999999999999
13047,0.0
13048,0.478
13049,0.45999999999999996
13050,0.2799999999999999
13051,0.136
13052,0.0
13053,0.874
13054,0.0
13055,0.784
13056,0.244
13057,0.20799999999999996
13058,0.0
13059,0.802
13060,0.37
13061,0.0
13062,0.0
13063,0.0
13064,0.0
13065,0.478
13066,0.748
13067,0.29799999999999993
13068,0.766
13069,0.0
13070,0.0
13071,0.0
13072,0.0
13073,0.0
13074,0.6759999999999999
13075,0.0
13076,0.802
13077,0.784
13078,0.856
13079,0.856
13080,0.0
13081,0.0
13082,0.73
13083,0.0
13084,0.6759999999999999
13085,0.6579999999999999
13086,0.09999999999999998
13087,0.514
13088,0.478
13089,0.0
13090,0.802
13091,0.6759999999999999
13092,0.17199999999999993
13093,0.856
13094,0.856
13095,0.0
13096,0.09999999999999998
13097,0.784
13098,0.0
13099,0.0
13100,0.0
13101,0.0
13102,0.0
13103,0.0
13104,0.352
13105,0.0
13106,0.0
13107,0.694
13108,0.0
13109,0.15400000000000003
13110,0.37
13111,0.784
13112,0.0
13113,0.802
13114,0.622
13115,0.0
13116,0.838
13117,0.802
13118,0.6579999999999999
13119,0.0
13120,0.0
13121,0.748
13122,0.15400000000000003
13123,0.244
13124,0.0
13125,0.0
13126,0.37
13127,0.2799999999999999
13128,0.784
13129,0.6399999999999999
13130,0.0
13131,0.118
13132,0.802
13133,0.784
13134,0.586
13135,0.0
13136,0.0
13137,0.802
13138,0.0
13139,0.0
13140,0.784
13141,0.0
13142,0.838
13143,0.3879999999999999
13144,0.748
13145,0.4959999999999999
13146,0.20799999999999996
13147,0.0
13148,0.784
13149,0.0
13150,0.18999999999999995
13151,0.874
13152,0.0
13153,0.15400000000000003
13154,0.5680000000000001
13155,0.29799999999999993
13156,0.37
13157,0.0
13158,0.784
13159,0.4959999999999999
13160,0.352
13161,0.0
13162,0.20799999999999996
13163,0.82
13164,0.73
13165,0.604
13166,0.0
13167,0.0
13168,0.244
13169,0.73
13170,0.0
13171,0.0
13172,0.0
13173,0.874
13174,0.0
13175,0.55
13176,0.532
13177,0.586
13178,0.37
13179,0.0
13180,0.622
13181,0.4059999999999999
13182,0.0
13183,0.4959999999999999
13184,0.0
13185,0.118
13186,0.784
13187,0.0
13188,0.244
13189,0.0
13190,0.0
13191,0.0
13192,0.856
13193,0.0
13194,0.532
13195,0.0
13196,0.622
13197,0.478
13198,0.856
13199,0.0
13200,0.838
13201,0.856
13202,0.55
13203,0.0
13204,0.0
13205,0.0
13206,0.0
13207,0.20799999999999996
13208,0.0
13209,0.0
13210,0.712
13211,0.0
13212,0.4059999999999999
13213,0.0
13214,0.4059999999999999
13215,0.0
13216,0.0
13217,0.0
13218,0.2799999999999999
13219,0.0
13220,0.0
13221,0.44199999999999995
13222,0.17199999999999993
13223,0.244
13224,0.262
13225,0.118
13226,0.3879999999999999
13227,0.82
13228,0.09999999999999998
13229,0.874
13230,0.352
13231,0.42399999999999993
13232,0.6759999999999999
13233,0.784
13234,0.6759999999999999
13235,0.0
13236,0.2799999999999999
13237,0.55
13238,0.0
13239,0.0
13240,0.44199999999999995
13241,0.0
13242,0.4059999999999999
13243,0.478
13244,0.3879999999999999
13245,0.784
13246,0.0
13247,0.20799999999999996
13248,0.766
13249,0.0
13250,0.0
13251,0.712
13252,0.784
13253,0.0
13254,0.0
13255,0.766
13256,0.0
13257,0.33399999999999996
13258,0.0
13259,0.0
13260,0.73
13261,0.15400000000000003
13262,0.6399999999999999
13263,0.6579999999999999
13264,0.3879999999999999
13265,0.0
13266,0.0
13267,0.0
13268,0.15400000000000003
13269,0.748
13270,0.0
13271,0.0
13272,0.0
13273,0.0
13274,0.0
13275,0.874
13276,0.766
13277,0.0
13278,0.0
13279,0.44199999999999995
13280,0.0
13281,0.0
13282,0.55
13283,0.0
13284,0.29799999999999993
13285,0.0
13286,0.0
13287,0.694
13288,0.0
13289,0.4059999999999999
13290,0.4059999999999999
13291,0.42399999999999993
13292,0.0
13293,0.0
13294,0.352
13295,0.856
13296,0.20799999999999996
13297,0.694
13298,0.0
13299,0.856
13300,0.55
13301,0.874
13302,0.73
13303,0.0
13304,0.0
13305,0.478
13306,0.856
13307,0.0
13308,0.712
13309,0.6579999999999999
13310,0.0
13311,0.0
13312,0.6399999999999999
13313,0.0
13314,0.0
13315,0.6759999999999999
13316,0.33399999999999996
13317,0.0
13318,0.0
13319,0.0
13320,0.4959999999999999
13321,0.82
13322,0.18999999999999995
13323,0.2799999999999999
13324,0.0
13325,0.0
13326,0.604
13327,0.37
13328,0.784
13329,0.802
13330,0.0
13331,0.0
13332,0.0
13333,0.856
13334,0.6579999999999999
13335,0.0
13336,0.0
13337,0.0
13338,0.784
13339,0.0
13340,0.0
13341,0.0
13342,0.244
13343,0.874
13344,0.514
13345,0.0
13346,0.0
13347,0.73
13348,0.0
13349,0.0
13350,0.694
13351,0.42399999999999993
13352,0.478
13353,0.622
13354,0.0
13355,0.6399999999999999
13356,0.0
13357,0.0
13358,0.0
13359,0.0
13360,0.17199999999999993
13361,0.874
13362,0.622
13363,0.0
13364,0.17199999999999993
13365,0.0
13366,0.784
13367,0.0
13368,0.5680000000000001
13369,0.5680000000000001
13370,0.838
13371,0.6759999999999999
13372,0.6759999999999999
13373,0.0
13374,0.0
13375,0.0
13376,0.856
13377,0.55
13378,0.0
13379,0.0
13380,0.0
13381,0.0
13382,0.0
13383,0.73
13384,0.0
13385,0.352
13386,0.586
13387,0.3879999999999999
13388,0.0
13389,0.262
13390,0.244
13391,0.31599999999999995
13392,0.766
13393,0.0
13394,0.42399999999999993
13395,0.09999999999999998
13396,0.4959999999999999
13397,0.0
13398,0.0
13399,0.82
13400,0.0
13401,0.31599999999999995
13402,0.5680000000000001
13403,0.6759999999999999
13404,0.6759999999999999
13405,0.0
13406,0.514
13407,0.622
13408,0.766
13409,0.838
13410,0.0
13411,0.0
13412,0.0
13413,0.17199999999999993
13414,0.0
13415,0.0
13416,0.0
13417,0.0
13418,0.0
13419,0.802
13420,0.0
13421,0.766
13422,0.0
13423,0.0
13424,0.0
13425,0.0
13426,0.6759999999999999
13427,0.0
13428,0.0
13429,0.0
13430,0.0
13431,0.4059999999999999
13432,0.694
13433,0.4059999999999999
13434,0.802
13435,0.0
13436,0.0
13437,0.0
13438,0.0
13439,0.586
13440,0.748
13441,0.856
13442,0.55
13443,0.0
13444,0.0
13445,0.352
13446,0.838
13447,0.0
13448,0.31599999999999995
13449,0.0
13450,0.0
13451,0.0
13452,0.0
13453,0.6759999999999999
13454,0.4059999999999999
13455,0.0
13456,0.748
13457,0.766
13458,0.0
13459,0.29799999999999993
13460,0.784
13461,0.856
13462,0.0
13463,0.0
13464,0.0
13465,0.856
13466,0.622
13467,0.73
13468,0.0
13469,0.2799999999999999
13470,0.33399999999999996
13471,0.15400000000000003
13472,0.44199999999999995
13473,0.0
13474,0.622
13475,0.31599999999999995
13476,0.37
13477,0.0
13478,0.0
13479,0.73
13480,0.0
13481,0.44199999999999995
13482,0.2799999999999999
13483,0.0
13484,0.0
13485,0.6759999999999999
13486,0.712
13487,0.766
13488,0.5680000000000001
13489,0.802
13490,0.352
13491,0.44199999999999995
13492,0.0
13493,0.0
13494,0.0
13495,0.42399999999999993
13496,0.694
13497,0.0
13498,0.694
13499,0.0
13500,0.838
13501,0.0
13502,0.73
13503,0.244
13504,0.0
13505,0.0
13506,0.784
13507,0.0
13508,0.622
13509,0.0
13510,0.82
13511,0.37
13512,0.42399999999999993
13513,0.262
13514,0.73
13515,0.73
13516,0.0
13517,0.244
13518,0.586
13519,0.856
13520,0.838
13521,0.42399999999999993
13522,0.0
13523,0.17199999999999993
13524,0.29799999999999993
13525,0.3879999999999999
13526,0.874
13527,0.586
13528,0.0
13529,0.352
13530,0.3879999999999999
13531,0.874
13532,0.748
13533,0.0
13534,0.532
13535,0.0
13536,0.2799999999999999
13537,0.712
13538,0.838
13539,0.37
13540,0.73
13541,0.0
13542,0.838
13543,0.0
13544,0.0
13545,0.3879999999999999
13546,0.0
13547,0.4959999999999999
13548,0.748
13549,0.0
13550,0.874
13551,0.0
13552,0.694
13553,0.0
13554,0.0
13555,0.0
13556,0.0
13557,0.0
13558,0.694
13559,0.802
13560,0.0
13561,0.532
13562,0.2799999999999999
13563,0.838
13564,0.4959999999999999
13565,0.0
13566,0.44199999999999995
13567,0.0
13568,0.0
13569,0.6399999999999999
13570,0.874
13571,0.0
13572,0.766
13573,0.0
13574,0.748
13575,0.82
13576,0.6579999999999999
13577,0.6579999999999999
13578,0.73
13579,0.0
13580,0.0
13581,0.55
13582,0.0
13583,0.0
13584,0.0
13585,0.874
13586,0.37
13587,0.514
13588,0.44199999999999995
13589,0.0
13590,0.478
13591,0.586
13592,0.712
13593,0.586
13594,0.44199999999999995
13595,0.748
13596,0.0
13597,0.0
13598,0.478
13599,0.874
13600,0.45999999999999996
13601,0.514
13602,0.0
13603,0.0
13604,0.748
13605,0.82
13606,0.42399999999999993
13607,0.0
13608,0.0
13609,0.0
13610,0.0
13611,0.0
13612,0.55
13613,0.0
13614,0.766
13615,0.0
13616,0.0
13617,0.0
13618,0.0
13619,0.622
13620,0.712
13621,0.0
13622,0.82
13623,0.6579999999999999
13624,0.0
13625,0.802
13626,0.0
13627,0.0
13628,0.0
13629,0.0
13630,0.874
13631,0.82
13632,0.0
13633,0.0
13634,0.44199999999999995
13635,0.2799999999999999
13636,0.0
13637,0.532
13638,0.0
13639,0.802
13640,0.44199999999999995
13641,0.766
13642,0.82
13643,0.0
13644,0.136
13645,0.82
13646,0.0
13647,0.622
13648,0.0
13649,0.2799999999999999
13650,0.6579999999999999
13651,0.0
13652,0.0
13653,0.09999999999999998
13654,0.838
13655,0.0
13656,0.0
13657,0.784
13658,0.44199999999999995
13659,0.0
13660,0.0
13661,0.0
13662,0.0
13663,0.0
13664,0.0
13665,0.0
13666,0.45999999999999996
13667,0.0
13668,0.586
13669,0.586
13670,0.0
13671,0.4959999999999999
13672,0.784
13673,0.3879999999999999
13674,0.0
13675,0.0
13676,0.0
13677,0.0
13678,0.6399999999999999
13679,0.0
13680,0.0
13681,0.73
13682,0.244
13683,0.352
13684,0.0
13685,0.0
13686,0.0
13687,0.478
13688,0.44199999999999995
13689,0.33399999999999996
13690,0.0
13691,0.0
13692,0.17199999999999993
13693,0.0
13694,0.0
13695,0.0
13696,0.0
13697,0.766
13698,0.0
13699,0.586
13700,0.802
13701,0.874
13702,0.802
13703,0.0
13704,0.22599999999999998
13705,0.0
13706,0.45999999999999996
13707,0.0
13708,0.0
13709,0.0
13710,0.37
13711,0.874
13712,0.82
13713,0.856
13714,0.0
13715,0.856
13716,0.20799999999999996
13717,0.0
13718,0.622
13719,0.18999999999999995
13720,0.604
13721,0.0
13722,0.0
13723,0.874
13724,0.0
13725,0.0
13726,0.478
13727,0.37
13728,0.82
13729,0.838
13730,0.20799999999999996
13731,0.0
13732,0.0
13733,0.09999999999999998
13734,0.784
13735,0.0
13736,0.6759999999999999
13737,0.82
13738,0.0
13739,0.856
13740,0.0
13741,0.0
13742,0.0
13743,0.766
13744,0.82
13745,0.244
13746,0.874
13747,0.0
13748,0.136
13749,0.0
13750,0.586
13751,0.802
13752,0.0
13753,0.0
13754,0.874
13755,0.0
13756,0.82
13757,0.802
13758,0.20799999999999996
13759,0.55
13760,0.37
13761,0.0
13762,0.766
13763,0.874
13764,0.3879999999999999
13765,0.694
13766,0.0
13767,0.838
13768,0.0
13769,0.6579999999999999
13770,0.0
13771,0.0
13772,0.118
13773,0.856
13774,0.0
13775,0.478
13776,0.0
13777,0.604
13778,0.874
13779,0.0
13780,0.874
13781,0.20799999999999996
13782,0.0
13783,0.856
13784,0.802
13785,0.4059999999999999
13786,0.0
13787,0.0
13788,0.15400000000000003
13789,0.0
13790,0.0
13791,0.0
13792,0.2799999999999999
13793,0.42399999999999993
13794,0.0
13795,0.0
13796,0.748
13797,0.73
13798,0.2799999999999999
13799,0.55
13800,0.6399999999999999
13801,0.802
13802,0.0
13803,0.0
13804,0.0
13805,0.0
13806,0.0
13807,0.622
13808,0.20799999999999996
13809,0.0
13810,0.784
13811,0.838
13812,0.0
13813,0.0
13814,0.766
13815,0.0
13816,0.82
13817,0.784
13818,0.838
13819,0.37
13820,0.784
13821,0.604
13822,0.874
13823,0.712
13824,0.748
13825,0.0
13826,0.0
13827,0.0
13828,0.31599999999999995
13829,0.0
13830,0.766
13831,0.0
13832,0.0
13833,0.856
13834,0.0
13835,0.802
13836,0.0
13837,0.0
13838,0.514
13839,0.82
13840,0.82
13841,0.532
13842,0.55
13843,0.0
13844,0.6399999999999999
13845,0.0
13846,0.17199999999999993
13847,0.09999999999999998
13848,0.4959999999999999
13849,0.55
13850,0.0
13851,0.784
13852,0.0
13853,0.0
13854,0.0
13855,0.856
13856,0.0
13857,0.20799999999999996
13858,0.622
13859,0.09999999999999998
13860,0.33399999999999996
13861,0.55
13862,0.0
13863,0.0
13864,0.856
13865,0.0
13866,0.0
13867,0.0
13868,0.352
13869,0.6759999999999999
13870,0.0
13871,0.0
13872,0.766
13873,0.0
13874,0.0
13875,0.712
13876,0.0
13877,0.82
13878,0.0
13879,0.82
13880,0.784
13881,0.784
13882,0.586
13883,0.532
13884,0.0
13885,0.6579999999999999
13886,0.44199999999999995
13887,0.0
13888,0.784
13889,0.478
13890,0.0
13891,0.0
13892,0.766
13893,0.748
13894,0.856
13895,0.784
13896,0.712
13897,0.55
13898,0.73
13899,0.6759999999999999
13900,0.586
13901,0.0
13902,0.802
13903,0.802
13904,0.3879999999999999
13905,0.0
13906,0.0
13907,0.0
13908,0.29799999999999993
13909,0.0
13910,0.20799999999999996
13911,0.17199999999999993
13912,0.874
13913,0.42399999999999993
13914,0.0
13915,0.712
13916,0.82
13917,0.802
13918,0.874
13919,0.802
13920,0.4959999999999999
13921,0.712
13922,0.586
13923,0.586
13924,0.0
13925,0.0
13926,0.4059999999999999
13927,0.0
13928,0.0
13929,0.0
13930,0.0
13931,0.0
13932,0.73
13933,0.0
13934,0.748
13935,0.31599999999999995
13936,0.622
13937,0.262
13938,0.0
13939,0.15400000000000003
13940,0.4059999999999999
13941,0.22599999999999998
13942,0.0
13943,0.6399999999999999
13944,0.694
13945,0.45999999999999996
13946,0.4959999999999999
13947,0.0
13948,0.586
13949,0.838
13950,0.37
13951,0.0
13952,0.0
13953,0.73
13954,0.874
13955,0.0
13956,0.0
13957,0.712
13958,0.0
13959,0.0
13960,0.17199999999999993
13961,0.0
13962,0.6759999999999999
13963,0.136
13964,0.0
13965,0.0
13966,0.622
13967,0.0
13968,0.0
13969,0.514
13970,0.17199999999999993
13971,0.0
13972,0.6579999999999999
13973,0.802
13974,0.3879999999999999
13975,0.532
13976,0.2799999999999999
13977,0.82
13978,0.352
13979,0.73
13980,0.33399999999999996
13981,0.0
13982,0.0
13983,0.82
13984,0.0
13985,0.0
13986,0.0
13987,0.0
13988,0.0
13989,0.0
13990,0.694
13991,0.766
13992,0.0
13993,0.6399999999999999
13994,0.09999999999999998
13995,0.802
13996,0.622
13997,0.856
13998,0.0
13999,0.0
14000,0.45999999999999996
14001,0.604
14002,0.838
14003,0.6759999999999999
14004,0.0
14005,0.874
14006,0.802
14007,0.18999999999999995
14008,0.118
14009,0.0
14010,0.838
14011,0.0
14012,0.0
14013,0.0
14014,0.856
14015,0.0
14016,0.748
14017,0.45999999999999996
14018,0.784
14019,0.6579999999999999
14020,0.622
14021,0.136
14022,0.55
14023,0.0
14024,0.802
14025,0.5680000000000001
14026,0.262
14027,0.0
14028,0.0
14029,0.44199999999999995
14030,0.244
14031,0.29799999999999993
14032,0.0
14033,0.18999999999999995
14034,0.262
14035,0.0
14036,0.0
14037,0.0
14038,0.0
14039,0.0
14040,0.766
14041,0.6399999999999999
14042,0.874
14043,0.5680000000000001
14044,0.73
14045,0.37
14046,0.82
14047,0.622
14048,0.37
14049,0.0
14050,0.0
14051,0.6579999999999999
14052,0.874
14053,0.0
14054,0.0
14055,0.712
14056,0.0
14057,0.0
14058,0.856
14059,0.856
14060,0.0
14061,0.0
14062,0.874
14063,0.6579999999999999
14064,0.15400000000000003
14065,0.09999999999999998
14066,0.0
14067,0.4059999999999999
14068,0.0
14069,0.0
14070,0.514
14071,0.532
14072,0.748
14073,0.31599999999999995
14074,0.784
14075,0.0
14076,0.44199999999999995
14077,0.0
14078,0.0
14079,0.6399999999999999
14080,0.0
14081,0.0
14082,0.73
14083,0.856
14084,0.802
14085,0.118
14086,0.42399999999999993
14087,0.856
14088,0.55
14089,0.0
14090,0.22599999999999998
14091,0.0
14092,0.622
14093,0.29799999999999993
14094,0.0
14095,0.262
14096,0.766
14097,0.0
14098,0.694
14099,0.31599999999999995
14100,0.0
14101,0.0
14102,0.0
14103,0.766
14104,0.0
14105,0.622
14106,0.82
14107,0.0
14108,0.09999999999999998
14109,0.0
14110,0.0
14111,0.0
14112,0.748
14113,0.0
14114,0.0
14115,0.31599999999999995
14116,0.0
14117,0.244
14118,0.0
14119,0.09999999999999998
14120,0.874
14121,0.0
14122,0.0
14123,0.0
14124,0.4059999999999999
14125,0.838
14126,0.0
14127,0.712
14128,0.0
14129,0.0
14130,0.748
14131,0.802
14132,0.856
14133,0.748
14134,0.712
14135,0.6579999999999999
14136,0.838
14137,0.856
14138,0.766
14139,0.838
14140,0.352
14141,0.0
14142,0.0
14143,0.6399999999999999
14144,0.29799999999999993
14145,0.0
14146,0.838
14147,0.6579999999999999
14148,0.784
14149,0.0
14150,0.2799999999999999
14151,0.18999999999999995
14152,0.0
14153,0.0
14154,0.802
14155,0.45999999999999996
14156,0.694
14157,0.73
14158,0.874
14159,0.712
14160,0.0
14161,0.82
14162,0.838
14163,0.0
14164,0.15400000000000003
14165,0.42399999999999993
14166,0.352
14167,0.856
14168,0.244
14169,0.0
14170,0.17199999999999993
14171,0.44199999999999995
14172,0.604
14173,0.18999999999999995
14174,0.0
14175,0.31599999999999995
14176,0.0
14177,0.2799999999999999
14178,0.856
14179,0.29799999999999993
14180,0.136
14181,0.37
14182,0.856
14183,0.0
14184,0.244
14185,0.586
14186,0.0
14187,0.802
14188,0.748
14189,0.44199999999999995
14190,0.0
14191,0.0
14192,0.784
14193,0.0
14194,0.37
14195,0.0
14196,0.33399999999999996
14197,0.532
14198,0.6399999999999999
14199,0.5680000000000001
14200,0.838
14201,0.586
14202,0.766
14203,0.712
14204,0.73
14205,0.5680000000000001
14206,0.766
14207,0.0
14208,0.6759999999999999
14209,0.4959999999999999
14210,0.784
14211,0.0
14212,0.0
14213,0.44199999999999995
14214,0.766
14215,0.856
14216,0.5680000000000001
14217,0.33399999999999996
14218,0.0
14219,0.838
14220,0.0
14221,0.0
14222,0.82
14223,0.0
14224,0.0
14225,0.45999999999999996
14226,0.0
14227,0.31599999999999995
14228,0.784
14229,0.0
14230,0.22599999999999998
14231,0.604
14232,0.4959999999999999
14233,0.874
14234,0.0
14235,0.0
14236,0.44199999999999995
14237,0.44199999999999995
14238,0.29799999999999993
14239,0.6759999999999999
14240,0.73
14241,0.73
14242,0.0
14243,0.766
14244,0.4059999999999999
14245,0.352
14246,0.0
14247,0.0
14248,0.0
14249,0.0
14250,0.478
14251,0.15400000000000003
14252,0.5680000000000001
14253,0.748
14254,0.0
14255,0.784
14256,0.0
14257,0.0
14258,0.694
14259,0.802
14260,0.0
14261,0.0
14262,0.0
14263,0.0
14264,0.0
14265,0.0
14266,0.0
14267,0.0
14268,0.802
14269,0.802
14270,0.838
14271,0.17199999999999993
14272,0.586
14273,0.874
14274,0.0
14275,0.802
14276,0.0
14277,0.838
14278,0.0
14279,0.748
14280,0.622
14281,0.0
14282,0.0
14283,0.0
14284,0.748
14285,0.0
14286,0.0
14287,0.0
14288,0.0
14289,0.694
14290,0.784
14291,0.0
14292,0.20799999999999996
14293,0.0
14294,0.244
14295,0.0
14296,0.0
14297,0.2799999999999999
14298,0.0
14299,0.532
14300,0.0
14301,0.118
14302,0.6399999999999999
14303,0.0
14304,0.0
14305,0.802
14306,0.45999999999999996
14307,0.0
14308,0.44199999999999995
14309,0.0
14310,0.0
14311,0.0
14312,0.0
14313,0.44199999999999995
14314,0.29799999999999993
14315,0.6759999999999999
14316,0.802
14317,0.6759999999999999
14318,0.0
14319,0.532
14320,0.2799999999999999
14321,0.856
14322,0.0
14323,0.42399999999999993
14324,0.31599999999999995
14325,0.514
14326,0.0
14327,0.09999999999999998
14328,0.532
14329,0.55
14330,0.0
14331,0.0
14332,0.6579999999999999
14333,0.0
14334,0.874
14335,0.5680000000000001
14336,0.20799999999999996
14337,0.0
14338,0.6579999999999999
14339,0.856
14340,0.82
14341,0.874
14342,0.0
14343,0.17199999999999993
14344,0.6399999999999999
14345,0.2799999999999999
14346,0.802
14347,0.0
14348,0.766
14349,0.0
14350,0.44199999999999995
14351,0.856
14352,0.2799999999999999
14353,0.0
14354,0.0
14355,0.0
14356,0.0
14357,0.73
14358,0.244
14359,0.766
14360,0.0
14361,0.0
14362,0.712
14363,0.478
14364,0.5680000000000001
14365,0.42399999999999993
14366,0.478
14367,0.82
14368,0.0
14369,0.0
14370,0.0
14371,0.82
14372,0.0
14373,0.0
14374,0.0
14375,0.73
14376,0.55
14377,0.856
14378,0.37
14379,0.0
14380,0.5680000000000001
14381,0.82
14382,0.0
14383,0.45999999999999996
14384,0.0
14385,0.838
14386,0.0
14387,0.2799999999999999
14388,0.0
14389,0.17199999999999993
14390,0.0
14391,0.22599999999999998
14392,0.0
14393,0.0
14394,0.352
14395,0.33399999999999996
14396,0.73
14397,0.4959999999999999
14398,0.6579999999999999
14399,0.29799999999999993
14400,0.0
14401,0.0
14402,0.0
14403,0.0
